14159,0.3,0.1,0.001,fewest,interpolate,0.7576799440950385
14159,0.3,0.1,0.001,representative,on,0.8885232414644179
14159,0.3,0.1,0.001,representative,in,0.8997495430853584
14159,0.3,0.1,0.001,representative,interpolate,0.882943143812709
14159,0.3,0.1,0.005,random,on,0.8939613526570048
14159,0.3,0.1,0.005,random,in,0.9130917874396135
14159,0.3,0.1,0.005,random,interpolate,0.8939613526570048
14159,0.3,0.1,0.005,fewest,on,0.8093789173789173
14159,0.3,0.1,0.005,fewest,in,0.7921637426900585
14159,0.3,0.1,0.005,fewest,interpolate,0.7933789173789174
14159,0.3,0.1,0.005,representative,on,0.8596042536007539
14159,0.3,0.1,0.005,representative,in,0.9168067226890758
14159,0.3,0.1,0.005,representative,interpolate,0.8497832817337462
14159,0.3,0.1,0.01,random,on,0.8948019704433497
14159,0.3,0.1,0.01,random,in,0.8709333333333333
14159,0.3,0.1,0.01,random,interpolate,0.8915590863952335
14159,0.3,0.1,0.01,fewest,on,0.7885788684605066
14159,0.3,0.1,0.01,fewest,in,0.846298206828789
14159,0.3,0.1,0.01,fewest,interpolate,0.7753216374269006
14159,0.3,0.1,0.01,representative,on,0.923529411764706
14159,0.3,0.1,0.01,representative,in,0.883116883116883
14159,0.3,0.1,0.01,representative,interpolate,0.8663101604278074
14159,0.3,0.2,0.001,random,on,0.9363422459893047
14159,0.3,0.2,0.001,random,in,0.9363422459893047
14159,0.3,0.2,0.001,random,interpolate,0.9165321914206297
14159,0.3,0.2,0.001,fewest,on,0.7906144170295114
14159,0.3,0.2,0.001,fewest,in,0.7551664037262416
14159,0.3,0.2,0.001,fewest,interpolate,0.773527883880825
14159,0.3,0.2,0.001,representative,on,0.9342047930283225
14159,0.3,0.2,0.001,representative,in,0.9492502883506344
14159,0.3,0.2,0.001,representative,interpolate,0.8997495430853584
14159,0.3,0.2,0.005,random,on,0.8915590863952335
14159,0.3,0.2,0.005,random,in,0.8712860040567952
14159,0.3,0.2,0.005,random,interpolate,0.8915590863952335
14159,0.3,0.2,0.005,fewest,on,0.773527883880825
14159,0.3,0.2,0.005,fewest,in,0.8102691511387163
14159,0.3,0.2,0.005,fewest,interpolate,0.7572727272727272
14159,0.3,0.2,0.005,representative,on,0.9520501396964435
14159,0.3,0.2,0.005,representative,in,0.9309597523219816
14159,0.3,0.2,0.005,representative,interpolate,0.882943143812709
14159,0.3,0.2,0.01,random,on,0.9314972677595628
14159,0.3,0.2,0.01,random,in,0.9206436781609196
14159,0.3,0.2,0.01,random,interpolate,0.9573333333333331
14159,0.3,0.2,0.01,fewest,on,0.7729454545454546
14159,0.3,0.2,0.01,fewest,in,0.8099122807017544
14159,0.3,0.2,0.01,fewest,interpolate,0.8113743099006256
14159,0.3,0.2,0.01,representative,on,0.9520501396964435
14159,0.3,0.2,0.01,representative,in,0.9416351335855981
14159,0.3,0.2,0.01,representative,interpolate,0.882943143812709
14159,0.3,0.3,0.001,random,on,0.8125562994522215
14159,0.3,0.3,0.001,random,in,0.8808042780748663
14159,0.3,0.3,0.001,random,interpolate,0.8290943847072879
14159,0.3,0.3,0.001,fewest,on,0.7375522301742211
14159,0.3,0.3,0.001,fewest,in,0.7933789173789174
14159,0.3,0.3,0.001,fewest,interpolate,0.7572727272727272
14159,0.3,0.3,0.001,representative,on,0.9168067226890758
14159,0.3,0.3,0.001,representative,in,0.9168067226890758
14159,0.3,0.3,0.001,representative,interpolate,0.9168067226890758
14159,0.3,0.3,0.005,random,on,0.8981961434791623
14159,0.3,0.3,0.005,random,in,0.8804481792717087
14159,0.3,0.3,0.005,random,interpolate,0.8187932821895086
14159,0.3,0.3,0.005,fewest,on,0.7550636731689363
14159,0.3,0.3,0.005,fewest,in,0.8434576271186441
14159,0.3,0.3,0.005,fewest,interpolate,0.7375522301742211
14159,0.3,0.3,0.005,representative,on,0.8997495430853584
14159,0.3,0.3,0.005,representative,in,0.9168067226890758
14159,0.3,0.3,0.005,representative,interpolate,0.8663101604278074
14159,0.3,0.3,0.01,random,on,0.941633393829401
14159,0.3,0.3,0.01,random,in,0.886631507775524
14159,0.3,0.3,0.01,random,interpolate,0.941633393829401
14159,0.3,0.3,0.01,fewest,on,0.7751649831649832
14159,0.3,0.3,0.01,fewest,in,0.7729454545454546
14159,0.3,0.3,0.01,fewest,interpolate,0.7379120879120878
14159,0.3,0.3,0.01,representative,on,0.9168067226890758
14159,0.3,0.3,0.01,representative,in,0.8946347769877181
14159,0.3,0.3,0.01,representative,interpolate,0.882943143812709
14159,0.4,0.1,0.001,random,on,0.9192209373097991
14159,0.4,0.1,0.001,random,in,0.9192209373097991
14159,0.4,0.1,0.001,random,interpolate,0.9192209373097991
14159,0.4,0.1,0.001,fewest,on,0.8099122807017544
14159,0.4,0.1,0.001,fewest,in,0.7576799440950385
14159,0.4,0.1,0.001,fewest,interpolate,0.7399226699226699
14159,0.4,0.1,0.001,representative,on,0.8544891640866874
14159,0.4,0.1,0.001,representative,in,0.8544891640866874
14159,0.4,0.1,0.001,representative,interpolate,0.882943143812709
14159,0.4,0.1,0.005,random,on,0.92046783625731
14159,0.4,0.1,0.005,random,in,0.9582142857142857
14159,0.4,0.1,0.005,random,interpolate,0.9385792094615624
14159,0.4,0.1,0.005,fewest,on,0.7925375494071147
14159,0.4,0.1,0.005,fewest,in,0.77291246985388
14159,0.4,0.1,0.005,fewest,interpolate,0.7576799440950385
14159,0.4,0.1,0.005,representative,on,0.9058610786086585
14159,0.4,0.1,0.005,representative,in,0.9342047930283225
14159,0.4,0.1,0.005,representative,interpolate,0.8997495430853584
14159,0.4,0.1,0.01,random,on,0.9177310924369746
14159,0.4,0.1,0.01,random,in,0.9396103896103896
14159,0.4,0.1,0.01,random,interpolate,0.9368538868538869
14159,0.4,0.1,0.01,fewest,on,0.735057018453245
14159,0.4,0.1,0.01,fewest,in,0.7904827586206897
14159,0.4,0.1,0.01,fewest,interpolate,0.773527883880825
14159,0.4,0.1,0.01,representative,on,0.8544891640866874
14159,0.4,0.1,0.01,representative,in,0.7908496732026145
14159,0.4,0.1,0.01,representative,interpolate,0.8663101604278074
14159,0.4,0.2,0.001,random,on,0.9590151515151516
14159,0.4,0.2,0.001,random,in,0.9798877980364656
14159,0.4,0.2,0.001,random,interpolate,0.9391841579210396
14159,0.4,0.2,0.001,fewest,on,0.7955767195767196
14159,0.4,0.2,0.001,fewest,in,0.7375522301742211
14159,0.4,0.2,0.001,fewest,interpolate,0.7392282593275642
14159,0.4,0.2,0.001,representative,on,0.882943143812709
14159,0.4,0.2,0.001,representative,in,0.9168067226890758
14159,0.4,0.2,0.001,representative,interpolate,0.8628579164692345
14159,0.4,0.2,0.005,random,on,0.9368538868538869
14159,0.4,0.2,0.005,random,in,0.8988548397415392
14159,0.4,0.2,0.005,random,interpolate,0.9177310924369746
14159,0.4,0.2,0.005,fewest,on,0.7564021164021164
14159,0.4,0.2,0.005,fewest,in,0.753912087912088
14159,0.4,0.2,0.005,fewest,interpolate,0.7753763217914161
14159,0.4,0.2,0.005,representative,on,0.7701054195354683
14159,0.4,0.2,0.005,representative,in,0.7871148459383752
14159,0.4,0.2,0.005,representative,interpolate,0.8663101604278074
14159,0.4,0.2,0.01,random,on,0.9201750841750842
14159,0.4,0.2,0.01,random,in,0.9204684450227717
14159,0.4,0.2,0.01,random,interpolate,0.9387807486631016
14159,0.4,0.2,0.01,fewest,on,0.7753216374269006
14159,0.4,0.2,0.01,fewest,in,0.7711487414187643
14159,0.4,0.2,0.01,fewest,interpolate,0.7923514132925898
14159,0.4,0.2,0.01,representative,on,0.9206121472979436
14159,0.4,0.2,0.01,representative,in,0.8946347769877181
14159,0.4,0.2,0.01,representative,interpolate,0.882943143812709
14159,0.4,0.3,0.001,random,on,0.8560439560439561
14159,0.4,0.3,0.001,random,in,0.9173626373626373
14159,0.4,0.3,0.001,random,interpolate,0.8531773879142299
14159,0.4,0.3,0.001,fewest,on,0.7933789173789174
14159,0.4,0.3,0.001,fewest,in,0.7553300079519988
14159,0.4,0.3,0.001,fewest,interpolate,0.773527883880825
14159,0.4,0.3,0.001,representative,on,0.9168067226890758
14159,0.4,0.3,0.001,representative,in,0.923529411764706
14159,0.4,0.3,0.001,representative,interpolate,0.882943143812709
14159,0.4,0.3,0.005,random,on,0.9384365690806368
14159,0.4,0.3,0.005,random,in,0.903600539811066
14159,0.4,0.3,0.005,random,interpolate,0.9573333333333331
14159,0.4,0.3,0.005,fewest,on,0.8113743099006256
14159,0.4,0.3,0.005,fewest,in,0.8113743099006256
14159,0.4,0.3,0.005,fewest,interpolate,0.7907142857142857
14159,0.4,0.3,0.005,representative,on,0.9520501396964435
14159,0.4,0.3,0.005,representative,in,0.8712958867757631
14159,0.4,0.3,0.005,representative,interpolate,0.8997495430853584
14159,0.4,0.3,0.01,random,on,0.8976971214017522
14159,0.4,0.3,0.01,random,in,0.9010836673994568
14159,0.4,0.3,0.01,random,interpolate,0.9388735919899875
14159,0.4,0.3,0.01,fewest,on,0.7753216374269006
14159,0.4,0.3,0.01,fewest,in,0.8113743099006256
14159,0.4,0.3,0.01,fewest,interpolate,0.7753216374269006
14159,0.4,0.3,0.01,representative,on,0.9342047930283225
14159,0.4,0.3,0.01,representative,in,0.871425249941874
14159,0.4,0.3,0.01,representative,interpolate,0.882943143812709
26535,0.2,0.1,0.001,random,on,0.9797365754812563
26535,0.2,0.1,0.001,random,in,0.9400272108843538
26535,0.2,0.1,0.001,random,interpolate,0.9400272108843538
26535,0.2,0.1,0.001,fewest,on,0.7736799440950384
26535,0.2,0.1,0.001,fewest,in,0.7933789173789174
26535,0.2,0.1,0.001,fewest,interpolate,0.7933789173789174
26535,0.2,0.1,0.001,representative,on,0.8663101604278074
26535,0.2,0.1,0.001,representative,in,0.923529411764706
26535,0.2,0.1,0.001,representative,interpolate,0.9520501396964435
26535,0.2,0.1,0.005,random,on,0.8775792811839324
26535,0.2,0.1,0.005,random,in,0.8558383720930233
26535,0.2,0.1,0.005,random,interpolate,0.8545489781536293
26535,0.2,0.1,0.005,fewest,on,0.7896799440950385
26535,0.2,0.1,0.005,fewest,in,0.7486604747162022
26535,0.2,0.1,0.005,fewest,interpolate,0.7933789173789174
26535,0.2,0.1,0.005,representative,on,0.8852941176470589
26535,0.2,0.1,0.005,representative,in,0.9342047930283225
26535,0.2,0.1,0.005,representative,interpolate,0.9342047930283225
26535,0.2,0.1,0.01,random,on,0.9382820784729585
26535,0.2,0.1,0.01,random,in,0.9373572267920095
26535,0.2,0.1,0.01,random,interpolate,0.9593333333333334
26535,0.2,0.1,0.01,fewest,on,0.7933789173789174
26535,0.2,0.1,0.01,fewest,in,0.8306240601503759
26535,0.2,0.1,0.01,fewest,interpolate,0.7560703645907222
26535,0.2,0.1,0.01,representative,on,0.882943143812709
26535,0.2,0.1,0.01,representative,in,0.8651843512524627
26535,0.2,0.1,0.01,representative,interpolate,0.882943143812709
26535,0.2,0.2,0.001,random,on,0.9804127966976265
26535,0.2,0.2,0.001,random,in,0.9804127966976265
26535,0.2,0.2,0.001,random,interpolate,1.0
26535,0.2,0.2,0.001,fewest,on,0.7945322046374678
26535,0.2,0.2,0.001,fewest,in,0.7753216374269006
26535,0.2,0.2,0.001,fewest,interpolate,0.7933789173789174
26535,0.2,0.2,0.001,representative,on,0.882943143812709
26535,0.2,0.2,0.001,representative,in,0.8885232414644179
26535,0.2,0.2,0.001,representative,interpolate,0.9342047930283225
26535,0.2,0.2,0.005,random,on,0.9373572267920095
26535,0.2,0.2,0.005,random,in,0.9373572267920095
26535,0.2,0.2,0.005,random,interpolate,0.9593333333333334
26535,0.2,0.2,0.005,fewest,on,0.7367038950160548
26535,0.2,0.2,0.005,fewest,in,0.7888288553551712
26535,0.2,0.2,0.005,fewest,interpolate,0.7933789173789174
26535,0.2,0.2,0.005,representative,on,0.8997495430853584
26535,0.2,0.2,0.005,representative,in,0.8997495430853584
26535,0.2,0.2,0.005,representative,interpolate,0.9520501396964435
26535,0.2,0.2,0.01,random,on,0.9794633273703042
26535,0.2,0.2,0.01,random,in,0.96
26535,0.2,0.2,0.01,random,interpolate,0.9794633273703042
26535,0.2,0.2,0.01,fewest,on,0.7560703645907222
26535,0.2,0.2,0.01,fewest,in,0.7929427609427608
26535,0.2,0.2,0.01,fewest,interpolate,0.7753216374269006
26535,0.2,0.2,0.01,representative,on,0.9603060736489718
26535,0.2,0.2,0.01,representative,in,0.9200141082415644
26535,0.2,0.2,0.01,representative,interpolate,0.9342047930283225
26535,0.2,0.3,0.001,random,on,0.9564920721705849
26535,0.2,0.3,0.001,random,in,0.9794134897360703
26535,0.2,0.3,0.001,random,interpolate,0.9794134897360703
26535,0.2,0.3,0.001,fewest,on,0.7929427609427608
26535,0.2,0.3,0.001,fewest,in,0.78989417989418
26535,0.2,0.3,0.001,fewest,interpolate,0.7753216374269006
26535,0.2,0.3,0.001,representative,on,0.923529411764706
26535,0.2,0.3,0.001,representative,in,0.9520501396964435
26535,0.2,0.3,0.001,representative,interpolate,0.9342047930283225
26535,0.2,0.3,0.005,random,on,0.9205592497868713
26535,0.2,0.3,0.005,random,in,0.9205592497868713
26535,0.2,0.3,0.005,random,interpolate,0.9400964320154293
26535,0.2,0.3,0.005,fewest,on,0.8113743099006256
26535,0.2,0.3,0.005,fewest,in,0.7736799440950384
26535,0.2,0.3,0.005,fewest,interpolate,0.7933789173789174
26535,0.2,0.3,0.005,representative,on,0.8946347769877181
26535,0.2,0.3,0.005,representative,in,0.923529411764706
26535,0.2,0.3,0.005,representative,interpolate,0.9520501396964435
26535,0.2,0.3,0.01,random,on,1.0
26535,0.2,0.3,0.01,random,in,0.9238745762711865
26535,0.2,0.3,0.01,random,interpolate,0.9602360655737705
26535,0.2,0.3,0.01,fewest,on,0.7753216374269006
26535,0.2,0.3,0.01,fewest,in,0.7726251526251525
26535,0.2,0.3,0.01,fewest,interpolate,0.7736799440950384
26535,0.2,0.3,0.01,representative,on,0.923529411764706
26535,0.2,0.3,0.01,representative,in,0.8885232414644179
26535,0.2,0.3,0.01,representative,interpolate,0.882943143812709
26535,0.3,0.1,0.001,random,on,0.938613154960981
26535,0.3,0.1,0.001,random,in,0.9084886128364389
26535,0.3,0.1,0.001,random,interpolate,0.8960248447204969
26535,0.3,0.1,0.001,fewest,on,0.7904827586206897
26535,0.3,0.1,0.001,fewest,in,0.7929427609427608
26535,0.3,0.1,0.001,fewest,interpolate,0.7753216374269006
26535,0.3,0.1,0.001,representative,on,0.871425249941874
26535,0.3,0.1,0.001,representative,in,0.9520501396964435
26535,0.3,0.1,0.001,representative,interpolate,0.9342047930283225
26535,0.3,0.1,0.005,random,on,0.9802529644268775
26535,0.3,0.1,0.005,random,in,0.9802529644268775
26535,0.3,0.1,0.005,random,interpolate,1.0
26535,0.3,0.1,0.005,fewest,on,0.8267619047619047
26535,0.3,0.1,0.005,fewest,in,0.7360623781676413
26535,0.3,0.1,0.005,fewest,interpolate,0.7753216374269006
26535,0.3,0.1,0.005,representative,on,0.8946347769877181
26535,0.3,0.1,0.005,representative,in,0.8852941176470589
26535,0.3,0.1,0.005,representative,interpolate,0.8997495430853584
26535,0.3,0.1,0.01,random,on,0.902017543859649
26535,0.3,0.1,0.01,random,in,0.8619298245614034
26535,0.3,0.1,0.01,random,interpolate,0.9400964320154293
26535,0.3,0.1,0.01,fewest,on,0.8108148148148149
26535,0.3,0.1,0.01,fewest,in,0.85
26535,0.3,0.1,0.01,fewest,interpolate,0.7560703645907222
26535,0.3,0.1,0.01,representative,on,0.9206121472979436
26535,0.3,0.1,0.01,representative,in,0.8990196078431373
26535,0.3,0.1,0.01,representative,interpolate,0.9342047930283225
26535,0.3,0.2,0.001,random,on,0.9564920721705849
26535,0.3,0.2,0.001,random,in,0.9592604006163328
26535,0.3,0.2,0.001,random,interpolate,0.9794134897360703
26535,0.3,0.2,0.001,fewest,on,0.7753216374269006
26535,0.3,0.2,0.001,fewest,in,0.7375522301742211
26535,0.3,0.2,0.001,fewest,interpolate,0.7753216374269006
26535,0.3,0.2,0.001,representative,on,0.9168067226890758
26535,0.3,0.2,0.001,representative,in,0.9342047930283225
26535,0.3,0.2,0.001,representative,interpolate,0.9520501396964435
26535,0.3,0.2,0.005,random,on,0.9009841971669533
26535,0.3,0.2,0.005,random,in,0.8620818713450293
26535,0.3,0.2,0.005,random,interpolate,0.9400964320154293
26535,0.3,0.2,0.005,fewest,on,0.8093789173789173
26535,0.3,0.2,0.005,fewest,in,0.8268892284186401
26535,0.3,0.2,0.005,fewest,interpolate,0.7753216374269006
26535,0.3,0.2,0.005,representative,on,0.8997495430853584
26535,0.3,0.2,0.005,representative,in,0.9125837676842887
26535,0.3,0.2,0.005,representative,interpolate,0.8997495430853584
26535,0.3,0.2,0.01,random,on,0.9796307692307693
26535,0.3,0.2,0.01,random,in,0.9602360655737705
26535,0.3,0.2,0.01,random,interpolate,0.9796307692307693
26535,0.3,0.2,0.01,fewest,on,0.7560703645907222
26535,0.3,0.2,0.01,fewest,in,0.7749740259740261
26535,0.3,0.2,0.01,fewest,interpolate,0.7933789173789174
26535,0.3,0.2,0.01,representative,on,0.9168067226890758
26535,0.3,0.2,0.01,representative,in,0.9058610786086585
26535,0.3,0.2,0.01,representative,interpolate,0.9520501396964435
26535,0.3,0.3,0.001,random,on,0.8112167832167831
26535,0.3,0.3,0.001,random,in,0.7912167832167831
26535,0.3,0.3,0.001,random,interpolate,0.7958095238095236
26535,0.3,0.3,0.001,fewest,on,0.7753763217914161
26535,0.3,0.3,0.001,fewest,in,0.7929427609427608
26535,0.3,0.3,0.001,fewest,interpolate,0.7736799440950384
26535,0.3,0.3,0.001,representative,on,0.9168067226890758
26535,0.3,0.3,0.001,representative,in,0.9520501396964435
26535,0.3,0.3,0.001,representative,interpolate,0.8997495430853584
26535,0.3,0.3,0.005,random,on,0.9185882352941175
26535,0.3,0.3,0.005,random,in,0.9021373939646782
26535,0.3,0.3,0.005,random,interpolate,0.9381960784313725
26535,0.3,0.3,0.005,fewest,on,0.7379120879120878
26535,0.3,0.3,0.005,fewest,in,0.7560703645907222
26535,0.3,0.3,0.005,fewest,interpolate,0.7753216374269006
26535,0.3,0.3,0.005,representative,on,0.8663101604278074
26535,0.3,0.3,0.005,representative,in,0.8997495430853584
26535,0.3,0.3,0.005,representative,interpolate,0.9342047930283225
26535,0.3,0.3,0.01,random,on,0.9796339869281045
26535,0.3,0.3,0.01,random,in,0.96
26535,0.3,0.3,0.01,random,interpolate,0.9796339869281045
26535,0.3,0.3,0.01,fewest,on,0.8477859807890766
26535,0.3,0.3,0.01,fewest,in,0.7921637426900585
26535,0.3,0.3,0.01,fewest,interpolate,0.7753216374269006
26535,0.3,0.3,0.01,representative,on,0.8544891640866874
26535,0.3,0.3,0.01,representative,in,0.8946347769877181
26535,0.3,0.3,0.01,representative,interpolate,0.8997495430853584
26535,0.4,0.1,0.001,random,on,0.9797037037037037
26535,0.4,0.1,0.001,random,in,1.0
26535,0.4,0.1,0.001,random,interpolate,0.9804127966976265
26535,0.4,0.1,0.001,fewest,on,0.8089263157894737
26535,0.4,0.1,0.001,fewest,in,0.7551664037262416
26535,0.4,0.1,0.001,fewest,interpolate,0.7753216374269006
26535,0.4,0.1,0.001,representative,on,0.9168067226890758
26535,0.4,0.1,0.001,representative,in,0.923529411764706
26535,0.4,0.1,0.001,representative,interpolate,0.8997495430853584
26535,0.4,0.1,0.005,random,on,0.9593333333333334
26535,0.4,0.1,0.005,random,in,0.9373572267920095
26535,0.4,0.1,0.005,random,interpolate,0.9402427409988385
26535,0.4,0.1,0.005,fewest,on,0.7729454545454546
26535,0.4,0.1,0.005,fewest,in,0.7736799440950384
26535,0.4,0.1,0.005,fewest,interpolate,0.7933789173789174
26535,0.4,0.1,0.005,representative,on,0.8544891640866874
26535,0.4,0.1,0.005,representative,in,0.882943143812709
26535,0.4,0.1,0.005,representative,interpolate,0.8997495430853584
26535,0.4,0.1,0.01,random,on,0.96
26535,0.4,0.1,0.01,random,in,0.9599073020003251
26535,0.4,0.1,0.01,random,interpolate,0.9794633273703042
26535,0.4,0.1,0.01,fewest,on,0.7694928774928775
26535,0.4,0.1,0.01,fewest,in,0.7534928774928775
26535,0.4,0.1,0.01,fewest,interpolate,0.7560703645907222
26535,0.4,0.1,0.01,representative,on,0.8544891640866874
26535,0.4,0.1,0.01,representative,in,0.8946347769877181
26535,0.4,0.1,0.01,representative,interpolate,0.882943143812709
26535,0.4,0.2,0.001,random,on,0.9576172090457805
26535,0.4,0.2,0.001,random,in,0.9341471933471933
26535,0.4,0.2,0.001,random,interpolate,0.9341471933471933
26535,0.4,0.2,0.001,fewest,on,0.7921637426900585
26535,0.4,0.2,0.001,fewest,in,0.7551664037262416
26535,0.4,0.2,0.001,fewest,interpolate,0.7560703645907222
26535,0.4,0.2,0.001,representative,on,0.9168067226890758
26535,0.4,0.2,0.001,representative,in,0.896223674655047
26535,0.4,0.2,0.001,representative,interpolate,0.8997495430853584
26535,0.4,0.2,0.005,random,on,0.96
26535,0.4,0.2,0.005,random,in,0.96
26535,0.4,0.2,0.005,random,interpolate,0.9794633273703042
26535,0.4,0.2,0.005,fewest,on,0.7902849884893228
26535,0.4,0.2,0.005,fewest,in,0.7523586744639377
26535,0.4,0.2,0.005,fewest,interpolate,0.7933789173789174
26535,0.4,0.2,0.005,representative,on,0.9168067226890758
26535,0.4,0.2,0.005,representative,in,0.9013574660633483
26535,0.4,0.2,0.005,representative,interpolate,0.9168067226890758
26535,0.4,0.2,0.01,random,on,0.96
26535,0.4,0.2,0.01,random,in,0.96
26535,0.4,0.2,0.01,random,interpolate,0.9798257080610021
26535,0.4,0.2,0.01,fewest,on,0.8294688644688644
26535,0.4,0.2,0.01,fewest,in,0.8695983587153792
26535,0.4,0.2,0.01,fewest,interpolate,0.7564021164021164
26535,0.4,0.2,0.01,representative,on,0.882943143812709
26535,0.4,0.2,0.01,representative,in,0.8544891640866874
26535,0.4,0.2,0.01,representative,interpolate,0.8997495430853584
26535,0.4,0.3,0.001,random,on,0.8830564263322884
26535,0.4,0.3,0.001,random,in,0.8830564263322884
26535,0.4,0.3,0.001,random,interpolate,0.8830564263322884
26535,0.4,0.3,0.001,fewest,on,0.810652038593215
26535,0.4,0.3,0.001,fewest,in,0.7921637426900585
26535,0.4,0.3,0.001,fewest,interpolate,0.7560703645907222
26535,0.4,0.3,0.001,representative,on,0.9520501396964435
26535,0.4,0.3,0.001,representative,in,0.9058610786086585
26535,0.4,0.3,0.001,representative,interpolate,0.8997495430853584
26535,0.4,0.3,0.005,random,on,0.9417333333333333
26535,0.4,0.3,0.005,random,in,0.9220130378096479
