seed,strategy,model,accuracy,f1_score
3589,random_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9022820170379813
3589,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9212540631225753
3589,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8389161220043574
3589,random_selected_in,DecisionTreeClassifier,0.7450980392156863,0.7551619132501486
3589,random_selected_on,SVC,0.5098039215686274,0.36209150326797385
3589,random_selected_in,SVC,0.7254901960784313,0.7131827389825327
3589,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9228361300244322
3589,proportional_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9416912017645035
3589,proportional_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8627931278436566
3589,proportional_selected_in,DecisionTreeClassifier,0.7450980392156863,0.7566841229245322
3589,proportional_selected_on,SVC,0.49019607843137253,0.3224974200206398
3589,proportional_selected_in,SVC,0.7647058823529411,0.7592968221771468
3589,fewest_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9036494980767426
3589,fewest_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9396386005382545
3589,fewest_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9035403635138266
3589,fewest_selected_in,DecisionTreeClassifier,0.7254901960784313,0.7366761197232518
3589,fewest_selected_on,SVC,0.5490196078431373,0.46493656286043833
3589,fewest_selected_in,SVC,0.7254901960784313,0.7259703881552622
3589,representative_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9228361300244322
3589,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9228361300244322
3589,representative_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8836836948568167
3589,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8650916506953658
3589,representative_selected_on,SVC,0.5098039215686274,0.36209150326797385
3589,representative_selected_in,SVC,0.6274509803921569,0.6218200100553042
3589,balanced_on_on,GradientBoostingClassifier,0.8823529411764706,0.8838235294117647
3589,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.924264705882353
3589,balanced_on_on,DecisionTreeClassifier,0.7450980392156863,0.7463630613535737
3589,balanced_on_in,DecisionTreeClassifier,0.8823529411764706,0.8821928771508604
3589,balanced_on_on,SVC,0.5490196078431373,0.46493656286043833
3589,balanced_on_in,SVC,0.6470588235294118,0.6438243558986594
3589,balanced_in_on,GradientBoostingClassifier,0.8823529411764706,0.8838235294117647
3589,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.924264705882353
3589,balanced_in_on,DecisionTreeClassifier,0.7450980392156863,0.7463630613535737
3589,balanced_in_in,DecisionTreeClassifier,0.8823529411764706,0.8821928771508604
3589,balanced_in_on,SVC,0.5490196078431373,0.46493656286043833
3589,balanced_in_in,SVC,0.6470588235294118,0.6438243558986594
7932,base_on,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,base_in,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,base_on,DecisionTreeClassifier,0.8235294117647058,0.8156276793292574
7932,base_in,DecisionTreeClassifier,0.8235294117647058,0.8156276793292574
7932,base_on,SVC,0.6470588235294118,0.6362817719680465
7932,base_in,SVC,0.6470588235294118,0.6362817719680465
7932,random_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9020401682940382
7932,random_selected_in,GradientBoostingClassifier,0.9019607843137255,0.8999550157444893
7932,random_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8630319421394471
7932,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8822806294426521
7932,random_selected_on,SVC,0.3333333333333333,0.16666666666666666
7932,random_selected_in,SVC,0.6274509803921569,0.6097536450477626
7932,proportional_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8817231615993225
7932,proportional_selected_in,GradientBoostingClassifier,0.8627450980392157,0.8614406261465085
7932,proportional_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9020725099156472
7932,proportional_selected_in,DecisionTreeClassifier,0.9019607843137255,0.897885116106063
7932,proportional_selected_on,SVC,0.3333333333333333,0.16666666666666666
7932,proportional_selected_in,SVC,0.6666666666666666,0.6613845538215287
7932,fewest_selected_on,GradientBoostingClassifier,0.9019607843137255,0.8999550157444893
7932,fewest_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9191606467148262
7932,fewest_selected_on,DecisionTreeClassifier,0.7843137254901961,0.7878404911222249
7932,fewest_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8448402954648283
7932,fewest_selected_on,SVC,0.37254901960784315,0.24301841948900774
7932,fewest_selected_in,SVC,0.7450980392156863,0.7520506424183901
7932,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.8999550157444893
7932,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8426683601915801
7932,representative_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9005747829277242
7932,representative_selected_on,SVC,0.3333333333333333,0.16666666666666666
7932,representative_selected_in,SVC,0.6470588235294118,0.6443035835023665
7932,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,balanced_on_on,DecisionTreeClassifier,0.803921568627451,0.8062575760344521
7932,balanced_on_in,DecisionTreeClassifier,0.9019607843137255,0.8984631690514044
7932,balanced_on_on,SVC,0.37254901960784315,0.24301841948900774
7932,balanced_on_in,SVC,0.6862745098039216,0.6896714158377445
7932,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9206853912736266
7932,balanced_in_on,DecisionTreeClassifier,0.803921568627451,0.8062575760344521
7932,balanced_in_in,DecisionTreeClassifier,0.9019607843137255,0.8984631690514044
7932,balanced_in_on,SVC,0.37254901960784315,0.24301841948900774
7932,balanced_in_in,SVC,0.6862745098039216,0.6896714158377445
3846,base_on,GradientBoostingClassifier,0.9019607843137255,0.8918248226206704
3846,base_in,GradientBoostingClassifier,0.9019607843137255,0.8918248226206704
3846,base_on,DecisionTreeClassifier,0.8627450980392157,0.8561242678889738
3846,base_in,DecisionTreeClassifier,0.8627450980392157,0.8561242678889738
3846,base_on,SVC,0.7647058823529411,0.7635948024694829
3846,base_in,SVC,0.7647058823529411,0.7635948024694829
3846,random_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8650610209208074
3846,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9164015530797539
3846,random_selected_on,DecisionTreeClassifier,0.8235294117647058,0.803921568627451
3846,random_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8251471711679326
3846,random_selected_on,SVC,0.6470588235294118,0.5398799086030076
3846,random_selected_in,SVC,0.7450980392156863,0.7437908496732025
3846,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9164015530797539
3846,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9164015530797539
3846,proportional_selected_on,DecisionTreeClassifier,0.7450980392156863,0.738341986918837
3846,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8444249076442172
3846,proportional_selected_on,SVC,0.6666666666666666,0.5493870908470483
3846,proportional_selected_in,SVC,0.7450980392156863,0.7457978118783746
3846,fewest_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8650610209208074
3846,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.8918248226206704
3846,fewest_selected_on,DecisionTreeClassifier,0.803921568627451,0.7990032133254641
3846,fewest_selected_in,DecisionTreeClassifier,0.803921568627451,0.7994245524296676
3846,fewest_selected_on,SVC,0.7450980392156863,0.7047930283224401
3846,fewest_selected_in,SVC,0.7254901960784313,0.7285677785195626
3846,representative_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8639851197395956
3846,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9164015530797539
3846,representative_selected_on,DecisionTreeClassifier,0.803921568627451,0.8013071895424838
3846,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.862689393939394
3846,representative_selected_on,SVC,0.6470588235294118,0.5461147421931736
3846,representative_selected_in,SVC,0.7450980392156863,0.7457978118783746
3846,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9164015530797539
3846,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.8918248226206704
3846,balanced_on_on,DecisionTreeClassifier,0.803921568627451,0.7968020541549953
3846,balanced_on_in,DecisionTreeClassifier,0.7843137254901961,0.7727869743215012
3846,balanced_on_on,SVC,0.7450980392156863,0.735989116611954
3846,balanced_on_in,SVC,0.6862745098039216,0.6993521866951116
3846,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9164015530797539
3846,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.8918248226206704
3846,balanced_in_on,DecisionTreeClassifier,0.803921568627451,0.7968020541549953
3846,balanced_in_in,DecisionTreeClassifier,0.7843137254901961,0.7727869743215012
3846,balanced_in_on,SVC,0.7450980392156863,0.735989116611954
3846,balanced_in_in,SVC,0.6862745098039216,0.6993521866951116
2643,base_on,GradientBoostingClassifier,0.9803921568627451,0.9811652259470097
2643,base_in,GradientBoostingClassifier,0.9803921568627451,0.9811652259470097
2643,base_on,DecisionTreeClassifier,0.9215686274509803,0.9239390685280198
2643,base_in,DecisionTreeClassifier,0.9215686274509803,0.9239390685280198
2643,base_on,SVC,0.7450980392156863,0.7398864526653574
2643,base_in,SVC,0.7450980392156863,0.7398864526653574
2643,random_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9607220666044196
2643,random_selected_in,GradientBoostingClassifier,0.9803921568627451,0.9802315191309499
2643,random_selected_on,DecisionTreeClassifier,0.9607843137254902,0.9640522875816993
2643,random_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9054846279282504
2643,random_selected_on,SVC,0.6078431372549019,0.45958871353419406
2643,random_selected_in,SVC,0.7647058823529411,0.7529543804053609
2643,proportional_selected_on,GradientBoostingClassifier,0.9803921568627451,0.9802315191309499
2643,proportional_selected_in,GradientBoostingClassifier,0.9803921568627451,0.9811652259470097
2643,proportional_selected_on,DecisionTreeClassifier,0.9411764705882353,0.9482280106568531
2643,proportional_selected_in,DecisionTreeClassifier,0.9607843137254902,0.961284121491734
2643,proportional_selected_on,SVC,0.6078431372549019,0.45958871353419406
2643,proportional_selected_in,SVC,0.7647058823529411,0.7529543804053609
2643,fewest_selected_on,GradientBoostingClassifier,0.9803921568627451,0.9805285253694125
2643,fewest_selected_in,GradientBoostingClassifier,1.0,1.0
2643,fewest_selected_on,DecisionTreeClassifier,0.9411764705882353,0.941923684284836
2643,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9414254590725178
2643,fewest_selected_on,SVC,0.6470588235294118,0.6006787330316742
2643,fewest_selected_in,SVC,0.7254901960784313,0.7277777777777776
2643,representative_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9607220666044196
2643,representative_selected_in,GradientBoostingClassifier,0.9803921568627451,0.9811652259470097
2643,representative_selected_on,DecisionTreeClassifier,0.9607843137254902,0.9640522875816993
2643,representative_selected_in,DecisionTreeClassifier,0.9803921568627451,0.9813207614557663
2643,representative_selected_on,SVC,0.6470588235294118,0.5233660130718955
2643,representative_selected_in,SVC,0.7647058823529411,0.7582983193277312
2643,balanced_on_on,GradientBoostingClassifier,0.9803921568627451,0.9813207614557663
2643,balanced_on_in,GradientBoostingClassifier,1.0,1.0
2643,balanced_on_on,DecisionTreeClassifier,0.9019607843137255,0.9036178456056753
2643,balanced_on_in,DecisionTreeClassifier,0.9215686274509803,0.9280945043656907
2643,balanced_on_on,SVC,0.6078431372549019,0.5526831179005092
2643,balanced_on_in,SVC,0.7254901960784313,0.7276535565493254
2643,balanced_in_on,GradientBoostingClassifier,0.9803921568627451,0.9813207614557663
2643,balanced_in_in,GradientBoostingClassifier,1.0,1.0
2643,balanced_in_on,DecisionTreeClassifier,0.9019607843137255,0.9036178456056753
2643,balanced_in_in,DecisionTreeClassifier,0.9215686274509803,0.9280945043656907
2643,balanced_in_on,SVC,0.6078431372549019,0.5526831179005092
2643,balanced_in_in,SVC,0.7254901960784313,0.7276535565493254
3832,base_on,GradientBoostingClassifier,0.9607843137254902,0.9611804317686671
3832,base_in,GradientBoostingClassifier,0.9607843137254902,0.9611804317686671
3832,base_on,DecisionTreeClassifier,0.9019607843137255,0.9011488653432387
3832,base_in,DecisionTreeClassifier,0.9019607843137255,0.9011488653432387
3832,base_on,SVC,0.7254901960784313,0.7254901960784313
3832,base_in,SVC,0.7254901960784313,0.7254901960784313
3832,random_selected_on,GradientBoostingClassifier,0.9803921568627451,0.9798941798941799
3832,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9611804317686671
3832,random_selected_on,DecisionTreeClassifier,0.9215686274509803,0.9215686274509803
3832,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8839576751416679
3832,random_selected_on,SVC,0.6078431372549019,0.45958871353419406
3832,random_selected_in,SVC,0.7843137254901961,0.7804099015171679
3832,proportional_selected_on,GradientBoostingClassifier,0.9803921568627451,0.9798941798941799
3832,proportional_selected_in,GradientBoostingClassifier,1.0,1.0
3832,proportional_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8733271086212264
3832,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8876590313008073
3832,proportional_selected_on,SVC,0.5882352941176471,0.4502541757443718
3832,proportional_selected_in,SVC,0.7647058823529411,0.7646055864801165
3832,fewest_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
3832,fewest_selected_in,GradientBoostingClassifier,1.0,1.0
3832,fewest_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8448957210656683
3832,fewest_selected_in,DecisionTreeClassifier,0.9215686274509803,0.9168253968253968
3832,fewest_selected_on,SVC,0.6470588235294118,0.5776364599894012
3832,fewest_selected_in,SVC,0.7254901960784313,0.7317605116913075
3832,representative_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9585959383753501
3832,representative_selected_in,GradientBoostingClassifier,1.0,1.0
3832,representative_selected_on,DecisionTreeClassifier,0.9019607843137255,0.8926237161531279
3832,representative_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9011488653432387
3832,representative_selected_on,SVC,0.7058823529411765,0.6597462514417533
3832,representative_selected_in,SVC,0.7450980392156863,0.7428744522170129
3832,balanced_on_on,GradientBoostingClassifier,0.9607843137254902,0.9610157505625201
3832,balanced_on_in,GradientBoostingClassifier,0.9607843137254902,0.9623759854777423
3832,balanced_on_on,DecisionTreeClassifier,0.9019607843137255,0.8922662141779789
3832,balanced_on_in,DecisionTreeClassifier,0.9019607843137255,0.9077683552444624
3832,balanced_on_on,SVC,0.6470588235294118,0.5776364599894012
3832,balanced_on_in,SVC,0.6862745098039216,0.6917460132017057
3832,balanced_in_on,GradientBoostingClassifier,0.9607843137254902,0.9610157505625201
3832,balanced_in_in,GradientBoostingClassifier,0.9607843137254902,0.9623759854777423
3832,balanced_in_on,DecisionTreeClassifier,0.9019607843137255,0.8922662141779789
3832,balanced_in_in,DecisionTreeClassifier,0.9019607843137255,0.9077683552444624
3832,balanced_in_on,SVC,0.6470588235294118,0.5776364599894012
3832,balanced_in_in,SVC,0.6862745098039216,0.6917460132017057
7950,base_on,GradientBoostingClassifier,0.9215686274509803,0.9226325793817852
7950,base_in,GradientBoostingClassifier,0.9215686274509803,0.9226325793817852
7950,base_on,DecisionTreeClassifier,0.8235294117647058,0.8253679180650589
7950,base_in,DecisionTreeClassifier,0.8235294117647058,0.8253679180650589
7950,base_on,SVC,0.6862745098039216,0.6778711484593837
7950,base_in,SVC,0.6862745098039216,0.6778711484593837
7950,random_selected_on,GradientBoostingClassifier,0.9215686274509803,0.922167848463664
7950,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9606530378432566
7950,random_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8823068050749711
7950,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8639455782312925
7950,random_selected_on,SVC,0.5098039215686274,0.34428316781257956
7950,random_selected_in,SVC,0.6470588235294118,0.6399297771135072
7950,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9029320706610818
7950,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9226325793817852
7950,proportional_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8253679180650589
7950,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8461762413943907
7950,proportional_selected_on,SVC,0.5098039215686274,0.34428316781257956
7950,proportional_selected_in,SVC,0.6862745098039216,0.6771695531191217
7950,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9218831917793855
7950,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9032679738562092
7950,fewest_selected_on,DecisionTreeClassifier,0.7647058823529411,0.7691076430572229
7950,fewest_selected_in,DecisionTreeClassifier,0.7450980392156863,0.7640522875816993
7950,fewest_selected_on,SVC,0.5686274509803921,0.4954555940023069
7950,fewest_selected_in,SVC,0.6862745098039216,0.6884531590413944
7950,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9029320706610818
7950,representative_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9416022483140889
7950,representative_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8832616825696411
7950,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8628637337287856
7950,representative_selected_on,SVC,0.5098039215686274,0.41585699580728575
7950,representative_selected_in,SVC,0.6666666666666666,0.6576977202364199
7950,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9241830065359479
7950,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.9059209890852893
7950,balanced_on_on,DecisionTreeClassifier,0.803921568627451,0.8054215234480889
7950,balanced_on_in,DecisionTreeClassifier,0.8235294117647058,0.8292473118279571
7950,balanced_on_on,SVC,0.5098039215686274,0.4199313528228192
7950,balanced_on_in,SVC,0.6470588235294118,0.6471758353810406
7950,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9241830065359479
7950,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.9059209890852893
7950,balanced_in_on,DecisionTreeClassifier,0.803921568627451,0.8054215234480889
7950,balanced_in_in,DecisionTreeClassifier,0.8235294117647058,0.8292473118279571
7950,balanced_in_on,SVC,0.5098039215686274,0.4199313528228192
7950,balanced_in_in,SVC,0.6470588235294118,0.6471758353810406
2884,base_on,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,base_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,base_on,DecisionTreeClassifier,0.8431372549019608,0.8431372549019608
2884,base_in,DecisionTreeClassifier,0.8431372549019608,0.8431372549019608
2884,base_on,SVC,0.7254901960784313,0.7311229946524065
2884,base_in,SVC,0.7254901960784313,0.7311229946524065
2884,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9411764705882353
2884,random_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9400759513291481
2884,random_selected_on,DecisionTreeClassifier,0.803921568627451,0.8069381598793364
2884,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8850441167190674
2884,random_selected_on,SVC,0.5098039215686274,0.41848739495798315
2884,random_selected_in,SVC,0.7843137254901961,0.7889116143712487
2884,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9208246144307526
2884,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8449574546799852
2884,proportional_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8245652978172401
2884,proportional_selected_on,SVC,0.5294117647058824,0.36651583710407243
2884,proportional_selected_in,SVC,0.7843137254901961,0.7889116143712487
2884,fewest_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9400759513291481
2884,fewest_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,fewest_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8623575912578471
2884,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9419266837169651
2884,fewest_selected_on,SVC,0.5098039215686274,0.42812205095942124
2884,fewest_selected_in,SVC,0.6666666666666666,0.6827012025901942
2884,representative_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9401717208622579
2884,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9228026875085698
2884,representative_selected_on,DecisionTreeClassifier,0.803921568627451,0.8120996650408415
2884,representative_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8794881588999236
2884,representative_selected_on,SVC,0.5098039215686274,0.42812205095942124
2884,representative_selected_in,SVC,0.7647058823529411,0.7601904085953083
2884,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_on_on,DecisionTreeClassifier,0.8235294117647058,0.8302559445733696
2884,balanced_on_in,DecisionTreeClassifier,0.7843137254901961,0.7741102710676747
